NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Washington,29221,MO,NA,4,NA,NA,1,1,NA,6
Merrick,31121,NE,NA,NA,NA,NA,NA,NA,NA,0
Kearney,31099,NE,NA,NA,NA,NA,NA,NA,NA,0
Johnson,31097,NE,NA,NA,NA,NA,NA,NA,NA,0
Boone,31011,NE,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,1,1,NA,2
Wells,18179,IN,NA,3,NA,3,1,1,NA,5
Clay,19041,IA,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,NA,NA,NA,0
Cowley,20035,KS,NA,5,NA,5,1,1,NA,7
Blackford,18009,IN,NA,1,NA,NA,NA,NA,NA,1
Jackson,39079,OH,NA,NA,NA,NA,1,1,NA,2
Fulton,42057,PA,NA,NA,NA,NA,1,1,NA,2
Abbeville,45001,SC,NA,1,NA,NA,1,1,NA,3
Ottawa,20143,KS,NA,NA,NA,NA,NA,NA,NA,0
Clay,20027,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,5,NA,5,1,1,NA,7
Coles,17029,IL,1,8,NA,1,1,1,NA,11
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Shawnee,20177,KS,3,2,NA,1,1,1,NA,7
Monroe,13207,GA,NA,1,NA,NA,1,1,NA,3
Dallas,48113,TX,13,21,NA,6,1,1,NA,36
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,1,1,NA,2
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,2,2,NA,NA,NA,1,NA,5
Natchitoches,22069,LA,NA,2,NA,NA,1,1,NA,4
Escambia,01053,AL,NA,2,NA,NA,NA,NA,NA,2
Llano,48299,TX,NA,1,NA,NA,1,1,NA,3
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,1,NA,NA,NA,1,NA,2
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,1,NA,1
Barton,20009,KS,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,1,NA,NA,NA,NA,NA,NA,1
Caswell,37033,NC,NA,NA,NA,NA,1,1,NA,2
Wayne,39169,OH,NA,NA,NA,NA,NA,NA,NA,0
Portage,39133,OH,NA,NA,NA,NA,NA,NA,NA,0
Garfield,40047,OK,NA,NA,NA,NA,NA,1,NA,1
Scott,18143,IN,NA,NA,NA,NA,1,1,NA,2
Nowata,40105,OK,NA,NA,NA,NA,NA,1,NA,1
Greene,28041,MS,NA,1,NA,NA,NA,NA,NA,1
Berks,42011,PA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,NA,NA,NA,NA,1,1,NA,2
Hunt,48231,TX,1,5,NA,NA,NA,1,NA,7
Sheridan,31161,NE,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,2,NA,1,1,1,NA,4
Webster,28155,MS,NA,1,NA,NA,1,1,NA,3
Phelps,29161,MO,NA,1,NA,NA,1,1,NA,3
Audrain,29007,MO,NA,NA,NA,NA,1,1,NA,2
