NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Lyon,21143,KY,1,NA,NA,NA,1,1,NA,3
Montgomery,21173,KY,NA,NA,NA,NA,1,1,NA,2
Bland,51021,VA,NA,2,NA,NA,1,1,NA,4
Wythe,51197,VA,NA,2,NA,NA,1,1,NA,4
Gage,31067,NE,NA,NA,NA,NA,NA,NA,NA,0
Marion,17121,IL,NA,2,NA,NA,NA,1,NA,3
Fremont,19071,IA,NA,NA,NA,NA,NA,1,NA,1
Hickman,21105,KY,NA,NA,NA,NA,1,1,NA,2
Assumption,22007,LA,NA,NA,NA,NA,NA,NA,NA,0
Greene,51079,VA,NA,NA,NA,NA,1,1,NA,2
Pottawattamie,19155,IA,NA,NA,NA,NA,1,NA,NA,1
Clayton,19043,IA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,22061,LA,NA,NA,NA,NA,NA,NA,NA,0
St. James,22093,LA,NA,NA,NA,NA,NA,NA,NA,0
Roscommon,26143,MI,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,2,NA,NA,NA,NA,NA,2
Nottoway,51135,VA,NA,2,NA,NA,1,1,NA,4
DeKalb,17037,IL,NA,NA,NA,NA,NA,NA,NA,0
Williamson,17199,IL,NA,NA,NA,NA,1,1,NA,2
Ford,17053,IL,NA,NA,NA,NA,1,1,NA,2
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,1,NA,NA,1,1,NA,3
Walker,01127,AL,NA,NA,NA,NA,1,NA,NA,1
Union,28145,MS,NA,NA,NA,NA,NA,NA,NA,0
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Cotton,40033,OK,NA,NA,NA,NA,NA,1,NA,1
Dutchess,36027,NY,1,NA,NA,NA,NA,NA,NA,1
Coffee,13069,GA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,28061,MS,1,NA,NA,NA,NA,NA,NA,1
Clay,29047,MO,NA,1,NA,1,1,1,NA,3
Webster,29225,MO,NA,NA,NA,NA,1,1,NA,2
Gentry,29075,MO,NA,NA,NA,NA,1,1,NA,2
Lee,01081,AL,NA,NA,NA,NA,1,1,NA,2
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,6,NA,2,1,1,NA,8
Tama,19171,IA,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,13117,GA,1,NA,NA,NA,NA,NA,NA,1
Christian,29043,MO,NA,NA,NA,NA,1,1,NA,2
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,NA,1,NA,NA,1,1,NA,3
Jackson,17077,IL,NA,1,NA,NA,1,1,NA,3
Butler,19023,IA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,19067,IA,NA,NA,NA,NA,NA,NA,NA,0
Jones,19105,IA,NA,1,NA,1,NA,NA,NA,1
Jackson,20085,KS,NA,1,NA,NA,NA,NA,NA,1
Haskell,20081,KS,NA,NA,NA,NA,NA,NA,NA,0
Trego,20195,KS,NA,NA,NA,NA,NA,NA,NA,0
Spalding,13255,GA,NA,NA,NA,NA,NA,NA,NA,0
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,NA,NA,NA,NA,NA,NA,0
Cooper,29053,MO,NA,NA,NA,NA,1,1,NA,2
Iron,29093,MO,NA,3,NA,2,1,1,NA,5
Adams,17001,IL,NA,1,NA,NA,1,1,NA,3
Comanche,20033,KS,NA,NA,NA,NA,NA,NA,NA,0
Jessamine,21113,KY,NA,NA,NA,NA,1,1,NA,2
Pendleton,21191,KY,NA,NA,NA,NA,1,1,NA,2
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Allamakee,19005,IA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,1,NA,NA,NA,1,1,NA,3
Polk,47139,TN,NA,NA,NA,NA,NA,NA,NA,0
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,1,NA,NA,NA,1,NA,2
Clay,31035,NE,NA,NA,NA,NA,NA,NA,NA,0
Stanton,31167,NE,NA,NA,NA,NA,NA,NA,NA,0
Brown,31017,NE,NA,NA,NA,NA,NA,NA,NA,0
Butler,39017,OH,8,6,NA,1,1,1,NA,16
Grundy,19075,IA,NA,NA,NA,NA,NA,NA,NA,0
O'Brien,19141,IA,NA,NA,NA,NA,NA,NA,NA,0
Ness,20135,KS,NA,NA,NA,NA,NA,NA,NA,0
Perry,28111,MS,NA,NA,NA,NA,1,1,NA,2
Monroe,29137,MO,NA,NA,NA,NA,1,1,NA,2
Lafayette,29107,MO,NA,1,NA,1,1,1,NA,3
Cuming,31039,NE,NA,NA,NA,NA,NA,NA,NA,0
Cheyenne,20023,KS,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,1,NA,NA,1,1,NA,3
Phelps,31137,NE,NA,NA,NA,NA,NA,NA,NA,0
Fulton,36035,NY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,1,1,NA,2
Richardson,31147,NE,NA,2,NA,NA,1,1,NA,4
Hardin,17069,IL,NA,NA,NA,NA,1,1,NA,2
Crawford,39033,OH,NA,NA,NA,NA,1,1,NA,2
Lincoln,40081,OK,NA,NA,NA,NA,NA,1,NA,1
Walworth,46129,SD,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,2,NA,NA,NA,NA,1,NA,3
Brule,46015,SD,NA,NA,NA,NA,NA,1,NA,1
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,1,NA,NA,NA,NA,NA,1
Carter,29035,MO,NA,1,NA,1,NA,1,NA,2
Box Butte,31013,NE,NA,NA,NA,NA,NA,NA,NA,0
Appanoose,19007,IA,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,NA,NA,NA,NA,1,1,NA,2
Saline,20169,KS,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,1,NA,NA,NA,NA,NA,NA,1
Beaver,40007,OK,NA,1,NA,1,NA,NA,NA,1
Marshall,54051,WV,NA,1,NA,NA,1,1,NA,3
Waynesboro,51820,VA,1,NA,NA,NA,NA,NA,NA,1
Cleburne,01029,AL,NA,NA,NA,NA,NA,1,NA,1
Forsyth,37067,NC,1,4,NA,NA,NA,1,NA,6
St. Johns,12109,FL,2,NA,NA,NA,NA,NA,NA,2
Real,48385,TX,NA,1,NA,NA,NA,NA,NA,1
Kingfisher,40073,OK,NA,NA,NA,NA,NA,NA,NA,0
Missaukee,26113,MI,NA,NA,NA,NA,NA,NA,NA,0
Creek,40037,OK,NA,2,NA,1,NA,1,NA,3
Franklin,37069,NC,NA,NA,NA,NA,NA,1,NA,1
Ross,39141,OH,NA,NA,NA,NA,1,1,NA,2
Grant,46051,SD,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,1,1,NA,2
Aurora,46003,SD,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,1,NA,1,NA,NA,NA,1
Allegan,26005,MI,1,2,NA,NA,NA,NA,NA,3
Hawkins,47073,TN,NA,NA,NA,NA,1,1,NA,2
Greensville,51081,VA,NA,NA,NA,NA,1,1,NA,2
Iredell,37097,NC,NA,3,NA,NA,NA,1,NA,4
Blair,42013,PA,NA,NA,NA,NA,1,1,NA,2
Stevens,20189,KS,NA,NA,NA,NA,NA,NA,NA,0
Greeley,20071,KS,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Major,40093,OK,NA,NA,NA,NA,1,1,NA,2
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Ingham,26065,MI,1,NA,NA,NA,NA,NA,NA,1
Comanche,40031,OK,NA,NA,NA,NA,NA,1,NA,1
Bartholomew,18005,IN,NA,1,NA,1,NA,1,NA,2
Unicoi,47171,TN,1,1,NA,NA,NA,1,NA,3
Venango,42121,PA,NA,NA,NA,NA,1,1,NA,2
Clay,46027,SD,NA,NA,NA,NA,NA,1,NA,1
Putnam,39137,OH,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,19137,IA,NA,NA,NA,NA,NA,NA,NA,0
Edwards,20047,KS,NA,NA,NA,NA,NA,NA,NA,0
Ogemaw,26129,MI,NA,NA,NA,NA,NA,NA,NA,0
Louisa,19115,IA,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,28071,MS,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,29211,MO,NA,1,NA,NA,1,1,NA,3
Pierce,31139,NE,NA,NA,NA,NA,NA,NA,NA,0
Lancaster,31109,NE,NA,1,NA,NA,1,1,NA,3
Valley,31175,NE,NA,NA,NA,NA,1,1,NA,2
Washington,37187,NC,NA,2,NA,NA,NA,1,NA,3
Boone,21015,KY,NA,1,NA,NA,1,1,NA,3
Pawnee,31133,NE,NA,NA,NA,NA,NA,NA,NA,0
Athens,39009,OH,10,NA,NA,NA,1,1,NA,12
Jersey,17083,IL,NA,NA,NA,NA,1,1,NA,2
Jefferson,17081,IL,NA,NA,NA,NA,1,1,NA,2
Douglas,17041,IL,NA,1,NA,NA,1,1,NA,3
Falls Church,51610,VA,NA,4,NA,NA,NA,NA,NA,4
Roberts,46109,SD,NA,NA,NA,NA,NA,1,NA,1
Flagler,12035,FL,1,2,NA,NA,1,1,NA,5
Hart,13147,GA,NA,1,NA,NA,NA,1,NA,2
Smith,20183,KS,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,1,NA,1,1,1,NA,3
Marshall,19127,IA,NA,NA,NA,NA,NA,NA,NA,0
Morris,20127,KS,NA,NA,NA,NA,1,1,NA,2
Stafford,20185,KS,NA,NA,NA,NA,1,1,NA,2
Henry,01067,AL,NA,NA,NA,NA,1,1,NA,2
Shelby,17173,IL,1,3,NA,NA,NA,1,NA,5
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,1,6,NA,5,1,1,NA,9
Brown,46013,SD,NA,NA,NA,NA,NA,NA,NA,0
Bradley,47011,TN,1,NA,NA,NA,NA,1,NA,2
Ray,29177,MO,NA,NA,NA,NA,1,1,NA,2
Coffee,01031,AL,NA,NA,NA,NA,1,1,NA,2
Terrebonne,22109,LA,NA,NA,NA,NA,NA,NA,NA,0
Polk,19153,IA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,1,NA,NA,NA,1,NA,2
Montgomery,39113,OH,1,NA,NA,NA,1,1,NA,3
Gaston,37071,NC,NA,1,NA,NA,NA,1,NA,2
Cooke,48097,TX,NA,6,NA,4,1,1,NA,8
Glades,12043,FL,NA,NA,NA,NA,NA,NA,NA,0
Morgan,47129,TN,NA,NA,NA,NA,NA,1,NA,1
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Scioto,39145,OH,NA,NA,NA,NA,1,1,NA,2
Clark,29045,MO,NA,1,NA,1,1,1,NA,3
Arlington,51013,VA,2,NA,NA,NA,1,1,NA,4
Fulton,39051,OH,2,NA,NA,NA,1,1,NA,4
Ellis,40045,OK,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,NA,NA,NA,NA,1,NA,1
Clarke,13059,GA,NA,8,NA,1,1,1,NA,10
Adams,42001,PA,NA,2,NA,1,1,1,NA,4
Ben Hill,13017,GA,NA,NA,NA,NA,NA,1,NA,1
Ontonagon,26131,MI,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,2,NA,1,NA,1,NA,3
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Greene,17061,IL,NA,2,NA,NA,1,1,NA,4
Hamilton,19079,IA,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,1,NA,NA,1,1,NA,3
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Dundy,31057,NE,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,1,1,NA,2
Paulding,39125,OH,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,1,NA,1
Taylor,54091,WV,NA,NA,NA,NA,NA,1,NA,1
Wapello,19179,IA,NA,NA,NA,NA,NA,NA,NA,0
Marion,20115,KS,NA,2,NA,NA,1,1,NA,4
Rooks,20163,KS,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,1,NA,1
Warrick,18173,IN,NA,NA,NA,NA,1,1,NA,2
Peoria,17143,IL,NA,16,NA,8,1,1,NA,18
Webster,19187,IA,NA,NA,NA,NA,NA,NA,NA,0
Woodson,20207,KS,NA,1,NA,1,1,1,NA,3
Ellsworth,20053,KS,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,1,2,NA,NA,1,1,NA,5
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Gove,20063,KS,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,29025,MO,NA,NA,NA,NA,1,1,NA,2
Dubuque,19061,IA,NA,NA,NA,NA,NA,NA,NA,0
Republic,20157,KS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,1,1,NA,NA,1,1,NA,4
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,2,NA,NA,1,1,NA,4
Merrick,31121,NE,NA,NA,NA,NA,NA,NA,NA,0
Kearney,31099,NE,NA,NA,NA,NA,NA,NA,NA,0
Johnson,31097,NE,NA,NA,NA,NA,1,1,NA,2
Boone,31011,NE,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,36121,NY,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,1,1,NA,2
Lawrence,18093,IN,NA,2,NA,2,1,1,NA,4
Wells,18179,IN,NA,2,NA,2,1,1,NA,4
Clay,19041,IA,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,1,1,NA,2
Cowley,20035,KS,NA,2,NA,1,1,1,NA,4
Blackford,18009,IN,1,1,NA,NA,NA,NA,NA,2
Jackson,39079,OH,NA,NA,NA,NA,1,1,NA,2
Fulton,42057,PA,NA,6,NA,2,1,1,NA,8
Abbeville,45001,SC,1,1,NA,NA,1,1,NA,4
Ottawa,20143,KS,NA,NA,NA,NA,NA,NA,NA,0
Clay,20027,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,1,NA,NA,NA,1,1,NA,3
Drew,05043,AR,2,NA,NA,NA,1,1,NA,4
Coles,17029,IL,NA,16,NA,4,1,1,NA,18
Jefferson,47089,TN,NA,NA,NA,NA,NA,1,NA,1
Shawnee,20177,KS,NA,1,NA,1,1,1,NA,3
Monroe,13207,GA,NA,NA,NA,NA,NA,NA,NA,0
Sully,46119,SD,NA,NA,NA,NA,NA,NA,NA,0
Dallas,48113,TX,16,13,NA,1,1,1,NA,31
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,1,NA,1
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,2,NA,NA,NA,1,NA,3
Natchitoches,22069,LA,NA,1,NA,NA,1,1,NA,3
Escambia,01053,AL,NA,NA,NA,NA,NA,NA,NA,0
Llano,48299,TX,NA,1,NA,NA,NA,NA,NA,1
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,1,1,NA,2
Barton,20009,KS,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,1,NA,1
Caswell,37033,NC,NA,NA,NA,NA,NA,1,NA,1
Wayne,39169,OH,NA,NA,NA,NA,1,1,NA,2
Portage,39133,OH,NA,NA,NA,NA,1,1,NA,2
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,NA,NA,NA,NA,NA,NA,0
Nowata,40105,OK,NA,1,NA,1,1,1,NA,3
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Berks,42011,PA,1,10,NA,7,1,1,NA,13
Beadle,46005,SD,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,1,NA,NA,NA,1,1,NA,3
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Sheridan,31161,NE,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,7,NA,2,1,1,NA,9
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
Phelps,29161,MO,NA,1,NA,NA,1,1,NA,3
Audrain,29007,MO,NA,NA,NA,NA,1,1,NA,2
