NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Blaine,40011,OK,NA,NA,NA,NA,NA,NA,NA,0
Atoka,40005,OK,NA,NA,NA,NA,NA,NA,NA,0
Martin,12085,FL,NA,NA,NA,NA,NA,NA,NA,0
Kane,17089,IL,NA,NA,NA,NA,NA,NA,NA,0
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Swift,27151,MN,NA,NA,NA,NA,NA,NA,NA,0
Wright,29229,MO,NA,NA,NA,NA,NA,NA,NA,0
Chattahoochee,13053,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,17033,IL,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,18141,IN,NA,NA,NA,NA,NA,NA,NA,0
Logan,17107,IL,NA,NA,NA,NA,NA,NA,NA,0
Dallas,29059,MO,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,22003,LA,NA,NA,NA,NA,NA,NA,NA,0
Penobscot,23019,ME,NA,NA,NA,NA,NA,NA,NA,0
Eaton,26045,MI,NA,NA,NA,NA,NA,NA,NA,0
Crawford,05033,AR,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,NA,NA,NA,NA,NA,NA,NA,0
Hillsdale,26059,MI,NA,NA,NA,NA,NA,NA,NA,0
Lapeer,26087,MI,NA,NA,NA,NA,NA,NA,NA,0
Kalamazoo,26077,MI,NA,NA,NA,NA,NA,NA,NA,0
Wexford,26165,MI,NA,NA,NA,NA,NA,NA,NA,0
Becker,27005,MN,NA,NA,NA,NA,NA,NA,NA,0
Pemiscot,29155,MO,NA,NA,NA,NA,NA,NA,NA,0
Clinton,36019,NY,NA,NA,NA,NA,NA,NA,NA,0
Grayson,48181,TX,NA,NA,NA,NA,NA,NA,NA,0
Newport News,51700,VA,NA,NA,NA,NA,NA,NA,NA,0
Johnson,17087,IL,NA,NA,NA,NA,NA,NA,NA,0
Marshall,17123,IL,NA,NA,NA,NA,NA,NA,NA,0
Yates,36123,NY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,28097,MS,NA,NA,NA,NA,NA,NA,NA,0
Granville,37077,NC,NA,NA,NA,NA,NA,NA,NA,0
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,NA,NA,NA,NA,NA,NA,NA,0
Alexandria,51510,VA,NA,NA,NA,NA,NA,NA,NA,0
Ogle,17141,IL,NA,NA,NA,NA,NA,NA,NA,0
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,NA,NA,NA,NA,NA,NA,NA,0
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,42073,PA,NA,4,NA,4,NA,NA,NA,4
Ste. Genevieve,29186,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,29510,MO,NA,NA,NA,NA,NA,NA,NA,0
Douglas,55031,WI,NA,NA,NA,NA,NA,NA,NA,0
Johnson,05071,AR,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Franklin,28037,MS,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,28063,MS,NA,NA,NA,NA,NA,NA,NA,0
Iowa,55049,WI,NA,1,NA,1,NA,NA,NA,1
Morgan,29141,MO,NA,NA,NA,NA,NA,NA,NA,0
Hillsborough,33011,NH,NA,NA,NA,NA,NA,NA,NA,0
Reno,20155,KS,NA,NA,NA,NA,NA,NA,NA,0
Logan,20109,KS,NA,NA,NA,NA,NA,NA,NA,0
Neosho,20133,KS,NA,NA,NA,NA,NA,NA,NA,0
Harvey,20079,KS,NA,NA,NA,NA,NA,NA,NA,0
Allen,20001,KS,NA,NA,NA,NA,NA,NA,NA,0
Vermilion,17183,IL,NA,NA,NA,NA,NA,NA,NA,0
Kankakee,17091,IL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,20021,KS,NA,NA,NA,NA,NA,NA,NA,0
Rawlins,20153,KS,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Crawford,20037,KS,NA,NA,NA,NA,NA,NA,NA,0
Vermillion,18165,IN,NA,NA,NA,NA,NA,NA,NA,0
Cloud,20029,KS,NA,NA,NA,NA,NA,NA,NA,0
Lyon,21143,KY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Bland,51021,VA,NA,NA,NA,NA,NA,NA,NA,0
Wythe,51197,VA,NA,1,NA,NA,NA,NA,NA,1
Marion,17121,IL,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,NA,NA,NA,NA,NA,NA,0
Assumption,22007,LA,NA,NA,NA,NA,NA,NA,NA,0
Greene,51079,VA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,22061,LA,NA,NA,NA,NA,NA,NA,NA,0
St. James,22093,LA,NA,NA,NA,NA,NA,NA,NA,0
Roscommon,26143,MI,NA,NA,NA,NA,NA,NA,NA,0
Clearwater,27029,MN,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,NA,NA,NA,NA,NA,NA,0
Nottoway,51135,VA,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,17037,IL,NA,NA,NA,NA,NA,NA,NA,0
Nobles,27105,MN,NA,NA,NA,NA,NA,NA,NA,0
Williamson,17199,IL,NA,NA,NA,NA,NA,NA,NA,0
Ford,17053,IL,NA,NA,NA,NA,NA,NA,NA,0
Hubbard,27057,MN,NA,NA,NA,NA,NA,NA,NA,0
Sherburne,27141,MN,NA,NA,NA,NA,NA,NA,NA,0
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Dodge,55027,WI,NA,2,NA,NA,NA,NA,NA,2
Chippewa,55017,WI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Walker,01127,AL,NA,NA,NA,NA,NA,NA,NA,0
Beltrami,27007,MN,NA,NA,NA,NA,NA,NA,NA,0
Union,28145,MS,NA,NA,NA,NA,NA,NA,NA,0
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Forest,55041,WI,NA,NA,NA,NA,NA,NA,NA,0
Dunn,55033,WI,NA,NA,NA,NA,NA,NA,NA,0
Cotton,40033,OK,NA,NA,NA,NA,NA,NA,NA,0
Dutchess,36027,NY,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,28061,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,29047,MO,NA,NA,NA,NA,NA,NA,NA,0
Webster,29225,MO,NA,NA,NA,NA,NA,NA,NA,0
Gentry,29075,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,NA,NA,NA,NA,NA,NA,NA,0
Northeastern Connecticut,09150,CT,NA,NA,NA,NA,NA,NA,NA,0
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Shawano,55115,WI,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,13117,GA,NA,NA,NA,NA,NA,NA,NA,0
Christian,29043,MO,NA,NA,NA,NA,NA,NA,NA,0
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,NA,NA,NA,NA,NA,NA,NA,0
Jackson,17077,IL,NA,NA,NA,NA,NA,NA,NA,0
Jackson,20085,KS,NA,NA,NA,NA,NA,NA,NA,0
Haskell,20081,KS,NA,NA,NA,NA,NA,NA,NA,0
Trego,20195,KS,NA,NA,NA,NA,NA,NA,NA,0
Spalding,13255,GA,NA,NA,NA,NA,NA,NA,NA,0
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,NA,NA,NA,NA,NA,NA,0
Cooper,29053,MO,NA,NA,NA,NA,NA,NA,NA,0
Iron,29093,MO,NA,NA,NA,NA,NA,NA,NA,0
Adams,17001,IL,NA,NA,NA,NA,NA,NA,NA,0
Comanche,20033,KS,NA,NA,NA,NA,NA,NA,NA,0
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Dane,55025,WI,1,4,NA,2,NA,NA,NA,5
Trigg,21221,KY,NA,NA,NA,NA,NA,NA,NA,0
Polk,47139,TN,NA,1,NA,NA,NA,NA,NA,1
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,NA,NA,NA,NA,NA,NA,0
Butler,39017,OH,NA,NA,NA,NA,NA,NA,NA,0
Houston,27055,MN,NA,NA,NA,NA,NA,NA,NA,0
Ness,20135,KS,NA,NA,NA,NA,NA,NA,NA,0
Perry,28111,MS,NA,NA,NA,NA,NA,NA,NA,0
Monroe,29137,MO,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,29107,MO,NA,NA,NA,NA,NA,NA,NA,0
Cheyenne,20023,KS,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,NA,NA,NA,0
Fulton,36035,NY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,17069,IL,NA,NA,NA,NA,NA,NA,NA,0
Crawford,39033,OH,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,40081,OK,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,NA,1,NA,1,NA,NA,NA,1
Carver,27019,MN,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,NA,NA,NA,NA,NA,NA,0
Carter,29035,MO,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,NA,NA,NA,NA,NA,NA,NA,0
Saline,20169,KS,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Beaver,40007,OK,NA,NA,NA,NA,NA,NA,NA,0
Franklin,50011,VT,NA,NA,NA,NA,NA,NA,NA,0
Marshall,54051,WV,NA,NA,NA,NA,NA,NA,NA,0
Burnett,55013,WI,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,55069,WI,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,37067,NC,NA,NA,NA,NA,NA,NA,NA,0
St. Johns,12109,FL,NA,NA,NA,NA,NA,NA,NA,0
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Kingfisher,40073,OK,NA,NA,NA,NA,NA,NA,NA,0
Missaukee,26113,MI,NA,NA,NA,NA,NA,NA,NA,0
Creek,40037,OK,NA,NA,NA,NA,NA,NA,NA,0
Franklin,37069,NC,NA,NA,NA,NA,NA,NA,NA,0
Ross,39141,OH,NA,NA,NA,NA,NA,NA,NA,0
Fillmore,27045,MN,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Allegan,26005,MI,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,NA,NA,NA,NA,NA,NA,NA,0
Greensville,51081,VA,NA,NA,NA,NA,NA,NA,NA,0
Iredell,37097,NC,NA,NA,NA,NA,NA,NA,NA,0
Blair,42013,PA,NA,4,NA,1,NA,NA,NA,4
Stevens,20189,KS,NA,NA,NA,NA,NA,NA,NA,0
Greeley,20071,KS,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Major,40093,OK,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Hancock,23009,ME,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Ingham,26065,MI,NA,NA,NA,NA,NA,NA,NA,0
Comanche,40031,OK,NA,NA,NA,NA,NA,NA,NA,0
Bartholomew,18005,IN,NA,NA,NA,NA,NA,NA,NA,0
Unicoi,47171,TN,NA,1,NA,NA,NA,NA,NA,1
Venango,42121,PA,NA,2,NA,2,NA,NA,NA,2
Putnam,39137,OH,NA,NA,NA,NA,NA,NA,NA,0
Edwards,20047,KS,NA,NA,NA,NA,NA,NA,NA,0
Ogemaw,26129,MI,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,28071,MS,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,29211,MO,NA,NA,NA,NA,NA,NA,NA,0
Washington,37187,NC,NA,NA,NA,NA,NA,NA,NA,0
Boone,21015,KY,NA,NA,NA,NA,NA,NA,NA,0
Athens,39009,OH,NA,NA,NA,NA,NA,NA,NA,0
Jersey,17083,IL,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,17081,IL,NA,NA,NA,NA,NA,NA,NA,0
Douglas,17041,IL,NA,NA,NA,NA,NA,NA,NA,0
Washington,50023,VT,NA,NA,NA,NA,NA,NA,NA,0
Falls Church,51610,VA,NA,NA,NA,NA,NA,NA,NA,0
Flagler,12035,FL,NA,NA,NA,NA,NA,NA,NA,0
Hart,13147,GA,NA,NA,NA,NA,NA,NA,NA,0
Smith,20183,KS,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,NA,NA,NA,NA,NA,NA,0
Morris,20127,KS,NA,NA,NA,NA,NA,NA,NA,0
Stafford,20185,KS,NA,NA,NA,NA,NA,NA,NA,0
Marathon,55073,WI,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,NA,NA,NA,0
Shelby,17173,IL,NA,NA,NA,NA,NA,NA,NA,0
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Windham,50025,VT,NA,4,NA,2,NA,NA,NA,4
Washington,05143,AR,NA,NA,NA,NA,NA,NA,NA,0
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,NA,NA,NA,NA,NA,NA,NA,0
Terrebonne,22109,LA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,39113,OH,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,NA,NA,NA,NA,NA,NA,NA,0
Cooke,48097,TX,NA,NA,NA,NA,NA,NA,NA,0
Glades,12043,FL,NA,NA,NA,NA,NA,NA,NA,0
Morgan,47129,TN,NA,NA,NA,NA,NA,NA,NA,0
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Scioto,39145,OH,NA,NA,NA,NA,NA,NA,NA,0
Clark,29045,MO,NA,NA,NA,NA,NA,NA,NA,0
Arlington,51013,VA,NA,NA,NA,NA,NA,NA,NA,0
Fulton,39051,OH,NA,NA,NA,NA,NA,NA,NA,0
Ellis,40045,OK,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,13059,GA,NA,NA,NA,NA,NA,NA,NA,0
Adams,42001,PA,NA,2,NA,2,NA,NA,NA,2
Pine,27115,MN,NA,NA,NA,NA,NA,NA,NA,0
Sheboygan,55117,WI,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,NA,NA,NA,NA,NA,NA,0
Ontonagon,26131,MI,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Belknap,33001,NH,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Greene,17061,IL,NA,NA,NA,NA,NA,NA,NA,0
Roseau,27135,MN,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,NA,NA,NA,NA,NA,NA,0
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,NA,NA,NA,0
Paulding,39125,OH,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,NA,NA,0
Taylor,54091,WV,NA,NA,NA,NA,NA,NA,NA,0
Marion,20115,KS,NA,NA,NA,NA,NA,NA,NA,0
Rooks,20163,KS,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,NA,NA,NA,NA,NA,NA,0
Peoria,17143,IL,NA,NA,NA,NA,NA,NA,NA,0
Woodson,20207,KS,NA,NA,NA,NA,NA,NA,NA,0
Ellsworth,20053,KS,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,NA,NA,NA,NA,NA,NA,NA,0
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Gove,20063,KS,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Watonwan,27165,MN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Republic,20157,KS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,NA,NA,NA,0
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Bennington,50003,VT,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,36121,NY,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,NA,NA,NA,0
Wells,18179,IN,NA,NA,NA,NA,NA,NA,NA,0
Kenosha,55059,WI,NA,NA,NA,NA,NA,NA,NA,0
Polk,55095,WI,NA,NA,NA,NA,NA,NA,NA,0
Washburn,55129,WI,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,NA,NA,NA,0
Cowley,20035,KS,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Jackson,39079,OH,NA,NA,NA,NA,NA,NA,NA,0
Fulton,42057,PA,NA,6,NA,2,NA,NA,NA,6
Abbeville,45001,SC,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,20143,KS,NA,NA,NA,NA,NA,NA,NA,0
Clay,20027,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Oneida,55085,WI,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,NA,NA,NA,NA,NA,NA,0
Coles,17029,IL,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Shawnee,20177,KS,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,NA,NA,NA,NA,NA,NA,NA,0
Dallas,48113,TX,NA,NA,NA,NA,NA,NA,NA,0
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,NA,NA,0
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,NA,NA,NA,NA,NA,NA,0
Natchitoches,22069,LA,NA,NA,NA,NA,NA,NA,NA,0
Rice,27131,MN,NA,NA,NA,NA,NA,NA,NA,0
Escambia,01053,AL,NA,NA,NA,NA,NA,NA,NA,0
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,NA,NA,0
Barton,20009,KS,NA,NA,NA,NA,NA,NA,NA,0
Fond du Lac,55039,WI,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Caswell,37033,NC,NA,NA,NA,NA,NA,NA,NA,0
Wayne,39169,OH,NA,NA,NA,NA,NA,NA,NA,0
Portage,39133,OH,NA,NA,NA,NA,NA,NA,NA,0
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,NA,NA,NA,NA,NA,NA,0
Nowata,40105,OK,NA,NA,NA,NA,NA,NA,NA,0
Kent,44003,RI,NA,NA,NA,NA,NA,NA,NA,0
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Berks,42011,PA,NA,14,NA,11,NA,NA,NA,14
Wadena,27159,MN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,NA,NA,NA,NA,NA,NA,NA,0
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,NA,NA,NA,NA,NA,NA,0
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
Phelps,29161,MO,NA,NA,NA,NA,NA,NA,NA,0
Audrain,29007,MO,NA,NA,NA,NA,NA,NA,NA,0
